Title,Time,Description,Source
Reliance Power share price Today Live Updates : Reliance Power Stock Soars on Positive Trading Day,"Tue, 29 Aug 2023 09:37:30 GMT","Share ViaReliance Power share price Today :Reliance Power trading at ₹18.14, up 4.01% from yesterday's ₹17.44 The current price of Reliance Power stock is ₹18.14, which represents a 4.01% increase from the previous trading day.
Share ViaReliance Power share price live: Stock Peers Name Latest Price Change % Change 52W High 52W Low Mkt.
Share ViaReliance Power share price NSE Live :Reliance Power trading at ₹18.22, up 4.47% from yesterday's ₹17.44 The current stock price of Reliance Power is ₹18.22.
Share ViaReliance Power share price live: Stock Peers Name Latest Price Change % Change 52W High 52W Low Mkt.
Share ViaReliance Power share price live: Stock Peers Name Latest Price Change % Change 52W High 52W Low Mkt.",https://news.google.com/rss/articles/CBMicmh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvbGl2ZS1ibG9nL3JlbGlhbmNlLXBvd2VyLXNoYXJlLXByaWNlLWxpdmUtYmxvZy1mb3ItMjktYXVnLTIwMjMtMTE2OTMyODcwMDc0MzQuaHRtbNIBdmh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvbGl2ZS1ibG9nL3JlbGlhbmNlLXBvd2VyLXNoYXJlLXByaWNlLWxpdmUtYmxvZy1mb3ItMjktYXVnLTIwMjMvYW1wLTExNjkzMjg3MDA3NDM0Lmh0bWw?oc=5
Multibagger stock Gensol Engineering that has surged 3400% in two years hit upper circuit after ₹100 crore order,"Tue, 29 Aug 2023 08:15:44 GMT","However, this is not the first time when this small-cap multibagger stock has delivered whopping return in small time.
Similarly, in last two years, this multibagger stock has risen from around ₹50 to ₹1,747 apiece levels, turning ₹1 lakh of an investor into near ₹35 lakh in this time.
Gensol Engineering newsIn its exchange filing today, Gensol Engineering Ltd informed Indian exchanges that it has received export order worth over ₹101 crore.
In this order, the small-cap company would be exporting to mega solar engineering project for Dubai Government Workshop Warehouse and Dubai Police.
The multibagger stock is available for trade on both NSE and BSE and its market cap is ₹2,152 crore.",https://news.google.com/rss/articles/CBMitwFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL211bHRpYmFnZ2VyLXN0b2NrLWdlbnNvbC1lbmdpbmVlcmluZy10aGF0LWhhcy1zdXJnZWQtMzQwMC1pbi10d28teWVhcnMtaGl0LXVwcGVyLWNpcmN1aXQtYWZ0ZXItcnMtMTAwLWNyb3JlLW9yZGVyLTExNjkzMjk1ODU0Njc5Lmh0bWzSAbsBaHR0cHM6Ly93d3cubGl2ZW1pbnQuY29tL21hcmtldC9zdG9jay1tYXJrZXQtbmV3cy9tdWx0aWJhZ2dlci1zdG9jay1nZW5zb2wtZW5naW5lZXJpbmctdGhhdC1oYXMtc3VyZ2VkLTM0MDAtaW4tdHdvLXllYXJzLWhpdC11cHBlci1jaXJjdWl0LWFmdGVyLXJzLTEwMC1jcm9yZS1vcmRlci9hbXAtMTE2OTMyOTU4NTQ2NzkuaHRtbA?oc=5
"Breakouts Updates: Uflex Surges Above Second Resistance Level, Indicating Positive Price Breakout","Tue, 29 Aug 2023 08:37:00 GMT",,https://news.google.com/rss/articles/CBMif2h0dHBzOi8vZWNvbm9taWN0aW1lcy5pbmRpYXRpbWVzLmNvbS9tYXJrZXRzL3N0b2Nrcy9zdG9jay1saXZlYmxvZy91ZmxleC1zdG9ja3MtbGl2ZS11cGRhdGVzLTI5LWF1Zy0yMDIzL2xpdmVibG9nLzEwMzE1MzU4MS5jbXPSAYMBaHR0cHM6Ly9lY29ub21pY3RpbWVzLmluZGlhdGltZXMuY29tL21hcmtldHMvc3RvY2tzL3N0b2NrLWxpdmVibG9nL3VmbGV4LXN0b2Nrcy1saXZlLXVwZGF0ZXMtMjktYXVnLTIwMjMvYW1wX2xpdmVibG9nLzEwMzE1MzU4MS5jbXM?oc=5
"Jhunjhunwala stock in focus today on block deal worth Rs 1,312 crore","Tue, 29 Aug 2023 03:04:46 GMT","Shares of Star Health ended flat at Rs 611.55 on BSE in the previous session.
The market cap of Star Health fell to Rs 35,591 crore on BSE.
Star Health stock has a one-year beta of 0.3, indicating very low volatility during the period.
Star Health shares are trading lower than the 5 day, 20 day, 50 day but higher than the 100 day, 150 day and 200 day moving averages.
The shares were sold at an average price of Rs 610.2 apiece, valuing the transaction at Rs 1,312.55 crore.",https://news.google.com/rss/articles/CBMiggFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvY29tcGFueS1zdG9jay9zdG9yeS9zdGFyLWhlYWx0aC1zaGFyZXMtYmxvY2stZGVhbC1yYWtlc2gtamh1bmpodW53YWxhLXN0YWtlLTM5NjAwNC0yMDIzLTA4LTI50gGGAWh0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuaW4vYW1wL21hcmtldHMvY29tcGFueS1zdG9jay9zdG9yeS9zdGFyLWhlYWx0aC1zaGFyZXMtYmxvY2stZGVhbC1yYWtlc2gtamh1bmpodW53YWxhLXN0YWtlLTM5NjAwNC0yMDIzLTA4LTI5?oc=5
"Federal Bank, IRCTC, Titagarh & Mazagon Dock: Here's what Nilesh Jain of Centrum Broking says on these four stocks","Tue, 29 Aug 2023 05:54:31 GMT","Nilesh Jain, AVP - Derivative and Technical Research at Centrum Broking, on Tuesday picked Federal Bank as one of his top picks for the day.
If someone is already holding the stock, then continue to remain long for an upside target of Rs 820-850,"" the market expert mentioned.
Stay put for a long position for an upside target of Rs 1,950-2,000,"" Jain said.
Mid- and small-cap shares were positive as Nifty Midcap 100 climbed 0.34 per cent and small-cap gained 0.65 per cent.
Also read: APL Apollo Tubes shares in focus on report promoters may sell 0.85% stake via blocks deals todayAlso read: Paytm, ITC, Zomato, Axis Bank shares: As foreign inflows fall, here's how FPI favs fared in August",https://news.google.com/rss/articles/CBMitQFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvc3RvY2stcGlja3Mvc3RvcnkvZmVkZXJhbC1iYW5rLWlyY3RjLXRpdGFnYXJoLW1hemFnb24tZG9jay1oZXJlcy13aGF0LW5pbGVzaC1qYWluLW9mLWNlbnRydW0tYnJva2luZy1zYXlzLW9uLXRoZXNlLWZvdXItc3RvY2tzLTM5NjA1MS0yMDIzLTA4LTI50gG5AWh0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuaW4vYW1wL21hcmtldHMvc3RvY2stcGlja3Mvc3RvcnkvZmVkZXJhbC1iYW5rLWlyY3RjLXRpdGFnYXJoLW1hemFnb24tZG9jay1oZXJlcy13aGF0LW5pbGVzaC1qYWluLW9mLWNlbnRydW0tYnJva2luZy1zYXlzLW9uLXRoZXNlLWZvdXItc3RvY2tzLTM5NjA1MS0yMDIzLTA4LTI5?oc=5
Multibagger stock: 200% in 2 years! Here's why ICICI Securities is betting on Chalet Hotels,"Tue, 29 Aug 2023 03:34:01 GMT","Shares of Chalet Hotels have delivered over 200 per cent in the last two years.
The multibagger stock is up over 40 per cent in the past six months and over 60 per cent in one year.
ICICI Securities believes that Chalet Hotels (Chalet) is well poised to benefit from the strength in demand, especially for premium and luxury hotels in India’s Tier cities.
The brokerage highlighted that the second quarter of FY24 is seasonally the weakest quarter impacted by monsoon.
Further, the Occupation Certificate (OC) for 88 keys in expansion of existing Novotel, Pune is expected in the second quarter of FY24,"" it added.",https://news.google.com/rss/articles/CBMiogFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvY29tcGFueS1zdG9jay9zdG9yeS9tdWx0aWJhZ2dlci1zdG9jay0yMDAtaW4tMi15ZWFycy1oZXJlcy13aHktaWNpY2ktc2VjdXJpdGllcy1pcy1iZXR0aW5nLW9uLWNoYWxldC1ob3RlbHMtMzk2MDEwLTIwMjMtMDgtMjnSAaYBaHR0cHM6Ly93d3cuYnVzaW5lc3N0b2RheS5pbi9hbXAvbWFya2V0cy9jb21wYW55LXN0b2NrL3N0b3J5L211bHRpYmFnZ2VyLXN0b2NrLTIwMC1pbi0yLXllYXJzLWhlcmVzLXdoeS1pY2ljaS1zZWN1cml0aWVzLWlzLWJldHRpbmctb24tY2hhbGV0LWhvdGVscy0zOTYwMTAtMjAyMy0wOC0yOQ?oc=5
"NCC Share Price Live Updates: NCC Witnesses Marginal Increase in Price, Shows Strong 3-Month Returns","Tue, 29 Aug 2023 08:16:00 GMT",,https://news.google.com/rss/articles/CBMiggFodHRwczovL2Vjb25vbWljdGltZXMuaW5kaWF0aW1lcy5jb20vbWFya2V0cy9zdG9ja3Mvc3RvY2stbGl2ZWJsb2cvbmNjLXNoYXJlLXByaWNlLWxpdmUtdXBkYXRlcy0yOS1hdWctMjAyMy9saXZlYmxvZy8xMDMxNTM5MDAuY21z0gGGAWh0dHBzOi8vZWNvbm9taWN0aW1lcy5pbmRpYXRpbWVzLmNvbS9tYXJrZXRzL3N0b2Nrcy9zdG9jay1saXZlYmxvZy9uY2Mtc2hhcmUtcHJpY2UtbGl2ZS11cGRhdGVzLTI5LWF1Zy0yMDIzL2FtcF9saXZlYmxvZy8xMDMxNTM5MDAuY21z?oc=5
"Piramal Enterprises shares drop 4% but Motilal Oswal sees stock at Rs 1,280","Tue, 29 Aug 2023 05:11:32 GMT","Shares of Piramal Enterprises fell 4 per cent in Tuesday's trade, a day after the NBFC hosted its Investor Day meet.
This implies a retail AUM CAGR of 23 per cent and total AUM CAGR of 15 per cent over FY23-28.
Over the past two years, Motilal Oswal said, Piramal Enterprises has strengthened its balance sheet by running down its wholesale loan book.
Piramal Enterprises has made its wholesale book granular with no exposure over 5 per cent of net-worth.
Besides, Motilal Oswal said Piramal Enterprises has fortified itself against contingencies with ECL provisions at 4.4 per cent of total AUM.",https://news.google.com/rss/articles/CBMilAFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvY29tcGFueS1zdG9jay9zdG9yeS9waXJhbWFsLWVudGVycHJpc2VzLXNoYXJlcy1kcm9wLTQtYnV0LW1vdGlsYWwtb3N3YWwtc2Vlcy1zdG9jay1hdC1ycy0xMjgwLTM5NjAzMy0yMDIzLTA4LTI50gGYAWh0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuaW4vYW1wL21hcmtldHMvY29tcGFueS1zdG9jay9zdG9yeS9waXJhbWFsLWVudGVycHJpc2VzLXNoYXJlcy1kcm9wLTQtYnV0LW1vdGlsYWwtb3N3YWwtc2Vlcy1zdG9jay1hdC1ycy0xMjgwLTM5NjAzMy0yMDIzLTA4LTI5?oc=5
Bajaj Finance share price Today Live Updates : Bajaj Finance Stock Surges in Positive Trading,"Tue, 29 Aug 2023 09:38:07 GMT","Share ViaBajaj Finance share price NSE Live :Bajaj Finance trading at ₹7263.45, up 0.4% from yesterday's ₹7234.2 The current stock price of Bajaj Finance is ₹7263.45.
Click here for Bajaj Finance Shareholdings Share ViaBajaj Finance share price live: Stock Peers Name Latest Price Change % Change 52W High 52W Low Mkt.
Share ViaBajaj Finance share price Live :Bajaj Finance trading at ₹7265.25, up 0.43% from yesterday's ₹7234.2 The current stock price of Bajaj Finance is ₹7265.25, showing a 0.43% increase.
Click here for Bajaj Finance Board Meetings Share ViaBajaj Finance share price update :Bajaj Finance trading at ₹7239.85, up 0.08% from yesterday's ₹7234.2 As of the latest data, the stock price of Bajaj Finance is ₹7239.85.
Share ViaBajaj Finance share price update :Bajaj Finance trading at ₹7269.05, up 0.48% from yesterday's ₹7234.2 The current price of Bajaj Finance stock is ₹7269.05.",https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvbGl2ZS1ibG9nL2JhamFqLWZpbmFuY2Utc2hhcmUtcHJpY2UtbGl2ZS1ibG9nLWZvci0yOS1hdWctMjAyMy0xMTY5MzI3NzU5Mjk0Ny5odG1s0gF1aHR0cHM6Ly93d3cubGl2ZW1pbnQuY29tL21hcmtldC9saXZlLWJsb2cvYmFqYWotZmluYW5jZS1zaGFyZS1wcmljZS1saXZlLWJsb2ctZm9yLTI5LWF1Zy0yMDIzL2FtcC0xMTY5MzI3NzU5Mjk0Ny5odG1s?oc=5
Icici Bank share price Today Live Updates : ICICI Bank Stock Plummets in Trading Today,"Tue, 29 Aug 2023 09:30:07 GMT","Icici Bank share price NSE Live :Icici Bank trading at ₹966.65, down -0.43% from yesterday's ₹970.85 The current data for ICICI Bank stock shows that the price is ₹966.65.
Share ViaIcici Bank share price Today :Icici Bank trading at ₹967.75, down -0.32% from yesterday's ₹970.85 The current data of ICICI Bank stock shows that the price is ₹967.75.
Share ViaIcici Bank share price NSE Live :Icici Bank trading at ₹970.1, down -0.08% from yesterday's ₹970.85 ICICI Bank stock is currently trading at a price of ₹970.1.
Click here for Icici Bank AGM Share ViaICICI Bank share price live: Today's Price range Today, the low price of ICICI Bank stock was ₹969.4, while the high price reached ₹977.1.
Share ViaIcici Bank share price live: Price Analysis Time Period Price Analysis 1 Week 1.61% 3 Months -1.02% 6 Months 13.33% YTD 8.95% 1 Year 11.45% Share ViaIcici Bank share price Today :Icici Bank trading at ₹970.85, up 0.04% from yesterday's ₹970.45 ICICI Bank stock is currently trading at a price of ₹970.85.",https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvbGl2ZS1ibG9nL2ljaWNpLWJhbmstc2hhcmUtcHJpY2UtbGl2ZS1ibG9nLWZvci0yOS1hdWctMjAyMy0xMTY5MzI3NzkwOTEyNS5odG1s0gFyaHR0cHM6Ly93d3cubGl2ZW1pbnQuY29tL21hcmtldC9saXZlLWJsb2cvaWNpY2ktYmFuay1zaGFyZS1wcmljZS1saXZlLWJsb2ctZm9yLTI5LWF1Zy0yMDIzL2FtcC0xMTY5MzI3NzkwOTEyNS5odG1s?oc=5
L&T share price Today Live Updates : L&T Stock Surges in Positive Trading Session,"Tue, 29 Aug 2023 09:30:52 GMT","Share ViaL&T share price live: Stock Peers Name Latest Price Change % Change 52W High 52W Low Mkt.
Share ViaL&T share price Live :L&T trading at ₹2705, up 0.39% from yesterday's ₹2694.5 The current price of L&T stock is ₹2705.
Click here for L&T AGM Share ViaL&T share price live: Stock Peers Name Latest Price Change % Change 52W High 52W Low Mkt.
Click here for L&T News Share ViaL&T share price live: Stock Peers Name Latest Price Change % Change 52W High 52W Low Mkt.
Click here for L&T Dividend Share ViaL&T share price live: Stock Peers Name Latest Price Change % Change 52W High 52W Low Mkt.",https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvbGl2ZS1ibG9nL2x0LXNoYXJlLXByaWNlLWxpdmUtYmxvZy1mb3ItMjktYXVnLTIwMjMtMTE2OTMyNzc4OTI1NDkuaHRtbNIBamh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvbGl2ZS1ibG9nL2x0LXNoYXJlLXByaWNlLWxpdmUtYmxvZy1mb3ItMjktYXVnLTIwMjMvYW1wLTExNjkzMjc3ODkyNTQ5Lmh0bWw?oc=5
Stock of this smallcap iron & steel company has zoomed 225% in 2 months,"Tue, 29 Aug 2023 09:13:11 GMT","Moreover in the past two months, it has zoomed 225 per cent.
T group of shares are actively traded at stock exchanges like other shares but with certain restrictions.
""On the other hand, exports have been increasing on a sequential basis from December 2022 onwards, post the withdrawal of the export duty on steel products and iron pellets.
However, the operating profit margins of steel players are expected to remain under pressure in FY24 due to elevated input costs of iron ore and coking coal.
International steel prices are also expected to remain range-bound in the near term,"" Jai Balaji Industries said in FY23 annual report.The company further said the growth prospects and steel industry outlook in India is favourable.",https://news.google.com/rss/articles/CBMihwFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vbWFya2V0cy9uZXdzL3N0b2NrLW9mLXRoaXMtc21hbGxjYXAtaXJvbi1zdGVlbC1jb21wYW55LWhhcy16b29tZWQtMjI1LWluLTItbW9udGhzLTEyMzA4MjkwMDUzOF8xLmh0bWzSAQA?oc=5
Bharti Airtel share price Today Live Updates : Bharti Airtel Stocks Plummet in Trading Today,"Tue, 29 Aug 2023 09:33:28 GMT","Share ViaBharti Airtel share price live: Stock Peers Name Latest Price Change % Change 52W High 52W Low Mkt.
Share ViaBharti Airtel share price NSE Live :Bharti Airtel trading at ₹857, down -1.52% from yesterday's ₹870.25 The current stock price of Bharti Airtel is ₹857, representing a decrease of 1.52%.
Share ViaBharti Airtel share price live: Stock Peers Name Latest Price Change % Change 52W High 52W Low Mkt.
Share ViaBharti Airtel share price Today :Bharti Airtel trading at ₹857.3, down -1.49% from yesterday's ₹870.25 The current data of Bharti Airtel stock shows that the stock price is ₹857.3.
Share ViaBharti Airtel share price live: Price Analysis Time Period Price Analysis 1 Week -0.18% 3 Months 2.47% 6 Months 15.6% YTD 7.97% 1 Year 19.09% Share ViaBharti Airtel share price Today :Bharti Airtel trading at ₹869, down -0.5% from yesterday's ₹873.4 The current data of Bharti Airtel stock shows that the price is ₹869.",https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvbGl2ZS1ibG9nL2JoYXJ0aS1haXJ0ZWwtc2hhcmUtcHJpY2UtbGl2ZS1ibG9nLWZvci0yOS1hdWctMjAyMy0xMTY5MzI3NzIyMzU3NS5odG1s0gEA?oc=5
Paytm share price Today Live Updates : Paytm Stock Plunges as Investor Sentiment Turns Bearish,"Tue, 29 Aug 2023 06:35:56 GMT","Paytm share price update :Paytm trading at ₹862.05, down -2.32% from yesterday's ₹882.55 As of the current data, the stock price of Paytm is ₹862.05.
Share ViaPaytm share price live: Stock Peers Name Latest Price Change % Change 52W High 52W Low Mkt.
Share ViaPaytm share price update :Paytm trading at ₹869.55, down -1.47% from yesterday's ₹882.55 As of the current data, the Paytm stock price is ₹869.55.
Share ViaPaytm share price live: Stock Peers Name Latest Price Change % Change 52W High 52W Low Mkt.
Share ViaPaytm share price Live :Paytm closed at ₹899.3 on last trading day On the last day of trading, the BSE volume of Paytm was 316,168 shares.",https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvbGl2ZS1ibG9nL3BheXRtLXNoYXJlLXByaWNlLWxpdmUtYmxvZy1mb3ItMjktYXVnLTIwMjMtMTE2OTMyNzY3MDAyMjcuaHRtbNIBbWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvbGl2ZS1ibG9nL3BheXRtLXNoYXJlLXByaWNlLWxpdmUtYmxvZy1mb3ItMjktYXVnLTIwMjMvYW1wLTExNjkzMjc2NzAwMjI3Lmh0bWw?oc=5
