Title,Time,Description,Source
PM of Papua New Guinea touches feet of PM Narendra Modi,2023-05-21 14:35:12,"On 21st May 2023, Prime Minister Narendra Modi reached Papua New Guinea after attending the G7 meeting in Japan.
While receiving him at the airport, Papua New Guinea’s prime minister James Marape displayed a surprising gesture by touching his feet.
#WATCH | Prime Minister Narendra Modi arrives in Papua New Guinea for the second leg of his three-nation visit after concluding his visit to Japan.
#WATCH | People from the Indian diaspora welcome Prime Minister Narendra Modi as he arrives in Papua New Guinea.
About his visit to Papua New Guinea, he said in the statement, “From Japan, I will be visiting Port Moresby, Papua New Guinea.",https://www.opindia.com/2023/05/pm-of-papua-new-guinea-touches-feet-of-pm-narendra-modi/
PM asks global community to raise voice against status quo,2023-05-21 11:15:00,"Underlining the need for all countries to respect the UN Charter, international law and sovereignty and territorial integrity of other nations, Prime Minister Narendra Modi on Sunday asked the global community to jointly raise its voice against unilateral attempts to change the status quo.
Modi said global peace, stability, and prosperity were the common objectives of the global community.
In the current global situation, these countries are facing the maximum and most profound impact of the food, fuel, and fertilizer crisis,” he added.
He said the current situation raised the question as to why the world community was facing the need to discuss matters of peace and stability in distinct forums.
Before leaving on the second leg of his current three-nation tour, Modi also met UK Prime Minister Rishi Sunak.",https://www.thestatesman.com/india/pm-asks-global-community-to-raise-voice-against-attempts-to-change-status-quo-1503183447.html
Lt Gen Upendra Dwivedi Visits Forward Posts Near LoC Ahead Of G20 Meet In Srinagar,,"Lieutenant General Upendra Dwivedi, the General Officer Commanding-in-Chief Northern Command visited forward posts near the Line of Control (LOC) in the Uri and Keran sectors.
He met the troops deployed at the LOC and reviewed the security measures adopted, as a lead-up to the G20 meeting.
#LtGenUpendraDwivedi, #ArmyCdrNC visited forward posts near Line of Control in #Uri and #keran sectors, to review the security measures adopted, as a lead up to #G20 meet.
The G20 meetings had already taken place in Arunachal Pradesh, which China had opposed and skipped the meetings.
Ever since India took over the Presidency of the G20, both Pakistan and China have been feeling uncomfortable.",https://www.republicworld.com/india-news/general-news/lt-gen-upendra-dwivedi-visits-forward-posts-near-loc-ahead-of-g20-meet-in-srinagar-articleshow.html
Mumbai News Live Updates: NCP MLA Jayant Patil to appear before ED today in connection with IL&FS money laundering case,2023-05-21 09:26:41,"Mumbai News Live Updates, today: Maharashtra NCP president and MLA Jayant Patil will appear before ED today for questioning in a money laundering case linked to alleged financial irregularities in the now bankrupt financial services firm IL&FS.
Earlier, the politcian had told reporters that he never had any association or financial dealing with IL&FS.
Apart from stringent action against the schools, the complainant has also sought action against the officers responsible for these schools which ran for more than five years, unsupervised.
he state education department had issued a list of unauthorised schools last year and instructed all local authorities to act against the schools featured in the list from their respective jurisdiction.
On average, the state had been reporting around 1,000 Covid cases daily.",https://indianexpress.com/article/cities/mumbai/mumbai-news-live-updates-eknath-shinde-shiv-sena-bjp-cbi-wankhede-maharashtra-8620650/
Karnataka CM Siddaramaiah Assesses Damage Caused By Heavy Rains In Capital City,2023-05-21 19:35:13,"Karnataka Chief Minister Siddaramaiah on Sunday (21 May) assessed the damage caused by heavy rain in Bengaluru and expressed his condolences on the death of a 23-year-old woman who drowned in a waterlogged subway in the city's KR Circle area.
Heavy rain and hailstorms pounded the capital city, causing severe flooding in several areas.
Karnataka CM Siddaramaiah takes stock of the damage caused due to heavy rain in Bengaluru and expressed his condolences on the demise of a 23-year-old woman who died after drowning in the waterlogged underpass in KR Circle area of the city.
pic.twitter.com/4w5q4O542p — ANI (@ANI) May 21, 2023#WATCH | Karnataka: Heavy rain and hailstorm lashed Bengaluru city.
Since 2005, the India Meteorological Department (IMD) has been issuing operational forecasts for the date of monsoon onset over Kerala.",https://news.abplive.com/karnataka/karnataka-weather-update-roads-clogged-tress-uprooted-as-heavy-rain-and-hailstorm-lashes-bengaluru-city-1603838
UK Opposition Calls for Freeze of Indian Rice Tycoon's Donation to Conservative Party,2023-05-21 19:42:08,"London, May 21 (PTI) Britain's Opposition Labour Party is calling for a freeze on the money donated by an Indian rice tycoon to the governing Conservative Party while he is under investigation by the Enforcement Directorate (ED) in India on fraud and money laundering allegations.
He is believed to have donated around GBP 220,000 to the Conservatives through his British company Amira G. Foods since September 2019.
Also Read | PM Narendra Modi Receives Exemplary Welcome in Papua New Guinea As PM James Marape Touches His Feet (Watch Video).
Amira Nature Foods was listed on the New York stock exchange in October 2012, specialising in Indian basmati rice grown in the foothills of the Himalayas.
Its subsidiaries included Amira Pure Foods in India, now under investigation, and Amira G. Foods in the UK, according to corporate filings.",https://www.latestly.com/agency-news/world-news-uk-opposition-calls-for-freeze-of-indian-rice-tycoons-donation-to-conservative-party-5143772.html
Manipur: Security forces ensuring truck movement with essentials,,"Manipur: Security forces ensuring truck movement with essentialsVartha Bharati | 21-05-2023 | 16:44:00 ISTPC: PTIImphal (PTI): Trucks carrying essential commodities to violence-hit Manipur are plying with special security cover to ensure that there is no shortage of goods in the Northeastern state, a defence spokesperson said on Sunday.
The Army and Assam Rifles along with the state government, Manipur Police and central armed police forces are working to provide protection to vehicles carrying such goods to and from Imphal via NH 37, the defence spokesperson said.
To guarantee dedicated security, vehicles are also accompanied by Quick Reaction Teams of the Manipur Police and CRPF, he added.
Movement of trucks on NH 37 commenced on May 15 and security forces remain committed to restoring complete normalcy, the spokesperson said.
If you read VB and like VB, please be a VB Supporter and Help us deliver the Truth to one and all.",https://english.varthabharati.in/india/manipur-security-forces-ensuring-truck-movement-with-essentials
Transworld Holdings plans voluntary delisting of Shreyas Shipping,2023-05-21 14:01:23,"Transworld Holdings plans to voluntarily delist equity shares of its Indian subsidiary, Shreyas Shipping & Logistics, through a reverse book-building process.
The delisting price will be determined through the reverse book-building mechanism in the Delisting Regulations.
Public shareholders of SSL will get an opportunity to realise immediate and certain value for their equity shares, said the company.
Transworld Holdings along with its affiliates hold 1,54,66,650 equity shares aggregating to 70.44 per cent of the paid-up equity share capital of SSL.
Transworld Holdings has to buy back at least 90 per cent of SSL’s total equity shares to delist from the exchange.",https://www.thehindubusinessline.com/markets/stock-markets/transworld-holdings-plans-voluntary-delisting-of-shreyas-shipping/article66877813.ece
"Rahul Gandhi Defamation, Maharashtra and GNCTD Judgments, Adani and More: An Interview with Dr Abhishek Manu Singhvi",2023-05-21 19:10:00,"Eminent jurist, Rajya Sabha member and senior Indian National Congress leader, Dr Abhishek Manu Singhvi wears many hats.
The guidelines were to only be prospective, even though the trigger was the skewed application of law in the past.
Q: What do you make of Rahul Gandhi’s conviction for defamation and disqualification from the Lok Sabha?
The fact of the matter is that the complainant files a case of defamation and goes to sleep for two years.
If you want to promote Indian languages, Indian culture and Indian civilisation, I think you should jolly well do that by including new things in the curriculum.",https://www.newsclick.in/rahul-gandhi-defamation-maharashtra-and-gnctd-judgments-adani-and-more-interview-dr-abhishek-manu
"Bengaluru: Heavy rains, hailstorm leaves 1 dead, roads water logged, trees uprooted",2023-05-21 18:39:07,"Karnataka's capital city Bengaluru was lashed with extremely heavy rainfall on Sunday cause water logging in several streets and uprooted trees which fell on parked vehicles causing damage.
Several Twitter users also took to the micro-blogging site to share images of hail they collected during the heavy downpour.
Karnataka | Trees uprooted in several localities of Bengaluru after heavy rain lashed the city.
#WATCH | Karnataka: Severe water-logging witnessed in an underpass in KR circle area in Bengaluru after heavy rain lashed the city.
The frantic driver and passengers got themselves out of the sinking vehicle, but due to the heavy downpour, the water level started increasing.",https://www.livemint.com/news/india/bengaluru-lashed-by-heavy-rains-hailstorm-leaves-roads-water-logged-trees-uprooted-watch-11684673167658.html
"Upcoming Q4 results: LIC, ONGC, Nykaa, Vodafone Idea, Ashok Leyland among others to watch out this week",2023-05-21 17:39:09,"After losing for three straight days, the stock market made some gains and managed to close at a marginal level on Friday.
However, a lot will depend on the quarterly result of big firms like BPCL, Ashok Leyland, Hindalco, ONGC, Grasim and Zeel will affect the market sentiments this week.
They are Bharat Petroleum Corporation, Hindalco Industries, Grasim Industries, Sun Pharmaceutical Industries, Oil and Natural Gas Corporation, and Mahindra and Mahindra.
Other than these Aditya Birla Fashion and Retail Ltd, Arfin India Ltd, Borosil Ltd, Camlin Fine Sciences, Vodafone Idea, Nykaa, etc.
May 26: All eyes on Mahindra& Mahindra, Sun Pharma, and GrasimStock market investors will closely observe the company results of firms like ONGC, Mahindra & Mahindra, Grasim Industries, Sun Pharma, etc, on Friday.",https://www.livemint.com/market/stock-market-news/q4-results-this-week-lic-ongc-nykaa-vodafone-idea-ashok-leyland-sun-pharma-mahindra-grasim-zee-hindalco-shree-cement-11684668210293.html
"Scotia Capital Inc. Acquires 4,467 Shares of iShares MSCI India ETF (BATS:INDA)",2023-05-21 00:00:00,"Scotia Capital Inc.’s holdings in iShares MSCI India ETF were worth $486,000 as of its most recent filing with the SEC.
Get iShares MSCI India ETF alerts:iShares MSCI India ETF Stock PerformanceBATS:INDA opened at $40.88 on Friday.
iShares MSCI India ETF Company ProfileThe iShares MSCI India ETF (INDA) is an exchange-traded fund that is based on the MSCI India index, a market-cap-weighted index of the top 85% of firms in the Indian securities market.
Visit HoldingsChannel.com to get the latest 13F filings and insider trades for iShares MSCI India ETF (BATS:INDA – Get Rating).
Receive News & Ratings for iShares MSCI India ETF Daily - Enter your email address below to receive a concise daily summary of the latest news and analysts' ratings for iShares MSCI India ETF and related companies with MarketBeat.com's FREE daily email newsletter.",https://www.defenseworld.net/2023/05/21/scotia-capital-inc-acquires-4467-shares-of-ishares-msci-india-etf-batsinda.html
"RBI withdrew Rs 2,000 banknote from Circulation; Exchange/Deposit until September 30, 2023",,"On May 19, 2023, the Reserve Bank of India (RBI) notified the withdrawal of Rs 2000 denomination banknotes from circulation and directed banks to stop issuing this banknote with immediate effect.
Legal Tender Status will be continued:While the Rs 2000 banknotes will no longer be issued or circulated after September 30, 2023, they will still be considered legal tender after this too.
For transactions, the individuals can continue to use the Rs 2000 banknotes upto September 30, 2023, but are encouraged to exchange/deposit within the given time frame.
ii.Concluding Timeframe: Approximately 89% of the Rs 2000 banknotes were put into circulation before March 2017.
Additional info: The Magenta coloured Rs 2000 note was a part of the Mahatma Gandhi New Series of banknotes.",https://affairscloud.com/rbi-withdrew-rs-2000-banknote-from-circulation-exchange-deposit-until-september-30-2023/
Best Dividend Yield Shares In 2023 - Forbes India,,"What is record date?
What is the payment date?
Among other things, these include the dividend yield, which is the annual dividend amount expressed as a percentage of the stock's current market price.
It is the official announcement of the dividend amount, record date, and payment date.
The payment date is an important factor for investors to track when considering dividend income from their investments.",https://www.forbesindia.com/article/explainers/top-dividend-paying-stocks-india/85047/1
"Weekly Recap: SEBI probe in Adani, FII bullish on India, GAIL’s capex plan, results, and more",2023-05-21 11:30:00,"The thirty-share BSE Sensex opened at 62,157.10 points, up 130.01 points, while the fifty-share NSE Nifty 50 opened at 18,339.30 points, up 24.5 points.
The Sensex closed at 61,729.68 points, up 0.48% or 297.94 points, while the Nifty 50 settled at 18,203.40 points, up 0.41% or 73.45 points.
Adani group stocks remained in focus on Friday as the Supreme Court made the panel report public.
PVR-INOX plans to shut down around 50 cinema screens over next 6 monthsPVR INOX, a recently merged movie theatre operator, aims to close about 50 screens that are losing money and are depreciating quickly.
GAIL’s Capex PlanGail India plans to borrow up to ₹ 7,000 crore in FY24 to fund the 10,000 crore capital expenditure plan for this fiscal, according to a top company official.",https://tradebrains.in/features/weekly-recap-sebi-probe-in-adani-fii-bullish-on-india-gails-capex-plan-results-and-more/
"Stock market this week: Q4 results, US debt ceiling talks, other factors that could drive equities this week",2023-05-21 15:40:05,"After a roller-coaster week, stock market indices managed to close at a decent level after a marginal rebound on Friday.
Q4 results of major firms, foreign funding, Us debt ceiling negotiations, FOMC minutes, and other global cues guide the market movement in the coming week.
Also Read: Large cap speciality chemical stock fixes record date for 350% dividend, LIC held 1.40% stake in Q4The stock market witnessed a consecutive three-day loss of wealth last week.
Mainly because of the scheduled expiry of May month derivatives contracts, global market performance, and FII flow in the economy.
Quarterly results this weekThe last phase of quarterly earnings season has a lot to offer to market investors.",https://www.livemint.com/market/stock-market-news/markets-this-week-quarterly-earnings-us-debt-ceiling-talks-expiry-of-may-derivatives-contracts-fomc-minutes-us-fed-11684659907136.html
Suspicious trading by 6 entities in Adani shares before Hindenburg report: SC panel,2023-05-21 10:02:30,"Panel finds build-up of short positions in Adani scrips by six entities right before Hindenburg report, and substantial profits earned by them after the stocks crashedSix entities, including four foreign portfolio investors (FPIs), are under lens for suspicious trading in Adani Group shares just before the damning Hindenburg report was released, the Supreme Court-appointed expert committee has said.
Investors who sell short believe the stock price will decrease in value.
The shares of Adani Group, which denied all allegations, nosedived after the Hindenburg report was published.
“While there was no adverse observation with respect to Adani scrips in the cash segment, suspicious trading has been observed on the part of six entities.
Suspicious trading pattern“The trading pattern here is suspicious because of the build-up of short positions by these entities in the Adani scrips prior to the Hindenburg report, and substantial profits earned by them by squaring off their short positions after publication of the Hindenburg report on January 24, 2023,” the expert committee said.",https://thefederal.com/business/suspicious-trading-by-6-entities-in-adani-shares-before-hindenburg-report-sc-panel/
Challenge to fight powers inciting social & communal divide; Karnataka results show situation changing: Pawar,,"Challenge to fight powers inciting social & communal divide; Karnataka results show situation changing: PawarA A APTI, May 21, 2023, 3:19 PM ISTNationalist Congress party (NCP) president Sharad Pawar on Sunday said the challenge before everyone is to fight powers that are deliberately inciting social and communal divide in the country.
The results of the recently held Assembly elections in Karnataka show the situation is gradually changing, Pawar said at an event in Maharashtra’s Ahmednagar district.
If the working class remains strong and united, what was seen in the Karnataka Assembly polls can be replicated elsewhere in the country as well, he said.
The Karnataka Assembly poll results show the situation is gradually changing, Pawar said.
If the working class remains strong and united, what was seen in the Karnataka Assembly elections can be replicated elsewhere in the country as well, Pawar said.",https://www.udayavani.com/english-news/challenge-to-fight-powers-inciting-social-karnataka-results-show-situation-changing-pawar
"FPI Inflow: Foreign investors made bumper investments in the Indian stock market, this sector remained favorite",2023-05-21 15:07:25,"BusinessFPI Inflow FPI is in a bullish mood regarding the Indian stock market.
Foreign investors have invested over Rs 30,000 crore so far in May due to positive trends in the Indian stock market.
Due to the strong investment in May, the figure of investment by foreign portfolio investors in 2023 has turned positive.
Earlier, Rs 11,630 crore was invested by FPI in April and Rs 7,936 crore in March.
At the same time, in January and February, FPI had withdrawn Rs 34,000 crore from the market.",https://www.sangritoday.com/fpi-inflow-foreign-investors-made-bumper-investments-in-the-indian-stock-market-this-sector-remained-favorite
Commonwealth Equity Services LLC Raises Stake in iShares MSCI India Small-Cap ETF (BATS:SMIN),2023-05-21 00:00:00,"Commonwealth Equity Services LLC’s holdings in iShares MSCI India Small-Cap ETF were worth $1,191,000 at the end of the most recent reporting period.
Get iShares MSCI India Small-Cap ETF alerts:iShares MSCI India Small-Cap ETF Stock PerformanceShares of BATS SMIN opened at $53.00 on Friday.
iShares MSCI India Small-Cap ETF has a 1 year low of $40.25 and a 1 year high of $55.12.
Visit HoldingsChannel.com to get the latest 13F filings and insider trades for iShares MSCI India Small-Cap ETF (BATS:SMIN – Get Rating).
Receive News & Ratings for iShares MSCI India Small-Cap ETF Daily - Enter your email address below to receive a concise daily summary of the latest news and analysts' ratings for iShares MSCI India Small-Cap ETF and related companies with MarketBeat.com's FREE daily email newsletter.",https://www.defenseworld.net/2023/05/21/commonwealth-equity-services-llc-raises-stake-in-ishares-msci-india-small-cap-etf-batssmin.html
"Envestnet Asset Management Inc. Sells 15,529 Shares of iShares MSCI India ETF (BATS:INDA)",2023-05-21 00:00:00,"Envestnet Asset Management Inc.’s holdings in iShares MSCI India ETF were worth $1,823,000 at the end of the most recent quarter.
Get iShares MSCI India ETF alerts:iShares MSCI India ETF Stock PerformanceINDA opened at $40.88 on Friday.
iShares MSCI India ETF has a 52-week low of $30.57 and a 52-week high of $38.21.
iShares MSCI India ETF ProfileThe iShares MSCI India ETF (INDA) is an exchange-traded fund that is based on the MSCI India index, a market-cap-weighted index of the top 85% of firms in the Indian securities market.
Featured StoriesReceive News & Ratings for iShares MSCI India ETF Daily - Enter your email address below to receive a concise daily summary of the latest news and analysts' ratings for iShares MSCI India ETF and related companies with MarketBeat.com's FREE daily email newsletter.",https://www.defenseworld.net/2023/05/21/envestnet-asset-management-inc-sells-15529-shares-of-ishares-msci-india-etf-batsinda.html
UK Conservative Party faces calls to freeze money donated by Indian rice tycoon Karan Chanana » Yes Punjab,2023-05-21 08:10:17,"- Advertisement -New Delhi, May 21, 2023- The UK Conservative Party is facing calls this weekend to freeze the money donated by Indian rice tycoon Karan Chanana, pending an inquiry, a media report said.
“It was also known that Karan Chanana had donated to a political party of [the] United Kingdom since 2019 ….
Its subsidiaries included Amira Pure Foods in India, now under investigation, and Amira G Foods in the UK, according to corporate filings.
Amira G Foods, controlled by Chanana, donated 222,104 Pounds to the Conservative party between September 2019 and December 2021.
Amira Pure Foods in India is now under liquidation, The Guardian reported.",https://yespunjab.com/uk-conservative-party-faces-calls-to-freeze-money-donated-by-indian-rice-tycoon-karan-chanana/
"Large cap speciality chemical stock fixes record date for 350% dividend, LIC held 1.40% stake in Q4",2023-05-21 13:37:04,"Navin Fluorine International is a large cap commodity chemical company that recorded a market cap of ₹22,617.47 Cr during Friday's closing session.
Navin Fluorine International Ltd (NFIL) is a prominent and well-known Indian manufacturer of speciality fluorochemicals.
In order to determine the eligibility of the shareholders for the purpose of 350% dividend, the company has announced record date.
On Friday, the shares of Navin Fluorine International closed on the NSE at ₹4,535.60 apiece down by 1.82% from the previous close of ₹4,619.90.
As per the shareholding pattern of Navin Fluorine International for January to March 2023 quarter, insurance giant LIC held 6,94,859 fully paid up equity shares or 1.40% stake in the company.",https://www.livemint.com/market/stock-market-news/large-cap-speciality-chemical-stock-fixes-record-date-for-350-dividend-lic-held-1-40-stake-in-q4-11684656223551.html
Three Of The Four Listed Aviation Stocks Struggling For A Lift-Off,,"Legal Disclaimer:MENAFN provides the information “as is” without warranty of any kind.
We do not accept any responsibility or liability for the accuracy, content, images, videos, licenses, completeness, legality, or reliability of the information contained in this article.
If you have any complaints or copyright issues related to this article, kindly contact the provider above.",https://menafn.com/1106282432/Three-Of-The-Four-Listed-Aviation-Stocks-Struggling-For-A-Lift-Off
India regulator proposes halving IPO listing time,,"MUMBAI - India’s market regulator proposed halving the time needed to list shares on the nation's stock exchanges from the closure of initial public offerings (IPOs) to three days.
The proposed reduction in timelines for listing and trading of shares would benefit issuers and investors, the Securities and Exchange Board of India (SEBI) said in a consultation paper on its website late on Saturday.
""Issuers will have faster access to the capital raised, thereby enhancing the ease of doing business, and the investors will have opportunity for having early credit and liquidity of their investments,"" SEBI said.
SEBI invited comments on the proposed change until June 3.
(Reporting by Jayshree P Upadhyay and M. Sriram; Editing by William Mallard)",https://www.zawya.com/en/world/indian-sub-continent/india-regulator-proposes-halving-ipo-listing-time-hgunn313
"Here's why India is withdrawing 2,000-rupee notes",,"The RBI said banknotes of this denomination will continue to be legal tender which implies a consumer can purchase goods by these banknotes.
However, it has said that its instructions on the INR 2,000 notes will be effective until that date.
The 2000-rupee notes were introduced in November 2016, after withdrawal of legal tender status of all INR 500 and 1,000 banknotes by the Narendra Modi-led government.
The demonetisation of INR 500 and 1,000 notes had rattled the banking system as Indians flocked bank branches and ATMs to get their notes exchanged to legal tender.
The printing of 2,000 denomination notes was stopped in 2018-19, and they are no longer commonly seen with the public — unlike the ubiquitous INR 500 and 1,000 in 2016.",https://www.geo.tv/latest/488534-heres-why-india-is-withdrawing-2000-rupee-notes
Asian shares end Thursday’s session with earnings,,"(MENAFN) Nearly every main Asian index ended Thursday with earnings, whereas the Indian Sensex index dropped marginally by 0.17 percent.
The Asia Dow, which contains blue-chip firms in the area, surged 1.27 percent to reach 3,443.78 points as of 1000GMT.
Tokyo's Nikkei 225 rose 1.6 percent to end standing at 30,573.93 points.
The Hang Seng, the main for blue-chip shares exchange on the Hong Kong trading, was higher by 0.85 percent to stand at 19,727.25 points.
In the meantime, India's Sensex index dropped 0.17 percent to finish standing at 61,458.83.",https://menafn.com/1106282325/Asian-shares-end-Thursdays-session-with-earnings
Penny Stocks: Stocks likely to be in focus tomorrow!,,"Penny Stocks: Stocks likely to be in focus tomorrow!
Nifty50 closed at 18,203.40, while both the mid-cap index and small-cap index performed negatively in the broader marketsPenny Stocks: Stocks likely to be in focus tomorrow!
Nifty50 closed at 18,203.40, while both the Mid-Cap index and Small-Cap index performed negatively in the broader markets.
The following Penny Stocks are likely to be in focus on Monday, 22nd May 2023:Hindustan Construction Company - Heavy buying interest was witnessed in the counter as the scrip surged 10.65 per cent, recording an intraday high of Rs 17.65 per share on NSE.
Micro-cap Marvel ProductDSIJ offers a product 'Micro Marvel' with recommendations for micro-cap stocks based on research and analysis to help subscribers make informed investment decisions.",https://www.dsij.in/dsijarticledetail/penny-stocks-stocks-likely-to-be-in-focus-tomorrow-30553
Top stock picks: 8 Stocks to BUY now for an upside of up to 51%,2023-05-21 07:00:00,"Jefferies has a buy rating on the stock with a target price of ₹ 760.00.
This translates to an upside of 32.17 percent as compared to its closing price of ₹ 575.65 apiece on Friday.
ICICI Securities has a buy call on the shares of the company with a price target of ₹ 3000.00.
This translates to an upside of 32.89 percent as compared to its closing price of ₹ 2,257.45 apiece on Friday.
This translates to an upside of 36.79 percent as compared to its closing price of ₹ 285.10 apiece on Friday.",https://tradebrains.in/features/top-stock-picks-8-stocks-to-buy-now-for-an-upside-of-up-to-51/
"Rs. 2000 Notes, No Need To Press The Panic Button - Indian PSU",2023-05-21 06:42:34,"A majority of the Rs 2,000 denomination notes were issued prior to March 2017 and are at the end of their estimated life span of 4-5 years.
Members of the public can continue to use Rs 2000 notes for their transactions and also receive them in payment.
Is there an operational limit on the amount of Rs 2,000 banknotes that can be exchanged?
Members of the public can exchange Rs 2,000 banknotes up to a limit of Rs 20,000 at a time.
An exchange of Rs 2,000 banknotes can be made through BCs up to a limit of Rs 4,000 per day for an account holder.",https://indianpsu.com/rs-2000-notes-no-need-to-press-the-panic-button/
"Adani probe will only produce heat, not light",2023-05-21 20:00:33,"It’s a suspicion the SEBI has investigated “for years before the Hindenburg report,” says the panel of experts.
Adani stocks rose after the report became public Friday.
In other words, even if Adani has violated the minimum 25 per cent public shareholding norm, the SEBI may never be able to prove it.
The SEBI has already asked Adani if investments by these foreign funds into his publicly traded companies have been funded by his group.
Minimum public shareholding was the most promising investigative lead among the three that the court had asked the SEBI to pursue.",https://www.deccanherald.com/business/business-news/adani-probe-will-only-produce-heat-not-light-1220775.html
